date,open,high,low,close,volume
1987-06-26,25049.830078125,25049.830078125,25049.830078125,25049.830078125,0
1987-06-29,24509.41015625,24509.41015625,24509.41015625,24509.41015625,0
1987-06-30,24176.400390625,24176.400390625,24176.400390625,24176.400390625,0
1987-07-01,24252.380859375,24252.380859375,24252.380859375,24252.380859375,0
1987-07-02,24636.4609375,24636.4609375,24636.4609375,24636.4609375,0
1987-07-03,24465.48046875,24465.48046875,24465.48046875,24465.48046875,0
1987-07-06,23870.859375,23870.859375,23870.859375,23870.859375,0
1987-07-07,23816.08984375,23816.08984375,23816.08984375,23816.08984375,0
1987-07-08,23472.419921875,23472.419921875,23472.419921875,23472.419921875,0
1987-07-09,23755.900390625,23755.900390625,23755.900390625,23755.900390625,0
1987-07-10,24102.990234375,24102.990234375,24102.990234375,24102.990234375,0
